"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1030","@aBiracialAngel Back atcha, Zachary! We're glad you've joined us in all the fun. <U+0001F60D>",FALSE,1,"aBiracialAngel",2019-07-15 16:31:01,FALSE,"1150801429113823232","1150804972465983488","711662144","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1031","@Kristieinaction Boo-yah! The Prime Day shenanigans have finally begun. <U+0001F929> We're curious — how are you planning on celebrating this year? <U+0001F389>",FALSE,1,"Kristieinaction",2019-07-15 16:22:35,FALSE,"1150793903022284800","1150802850878033921","19808953","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1032","@MelNoGibson Yay! We're glad you're joining the fun and celebrating with us. <U+0001F389><U+0001F973>",FALSE,0,"MelNoGibson",2019-07-15 16:22:06,FALSE,"1150794986918563840","1150802729138294784","153624637","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1033","@mrradioguy Sort of need is certainly justifiable! <U+0001F60B>",FALSE,0,"mrradioguy",2019-07-15 16:22:00,FALSE,"1150796798719643648","1150802705444757505","68388413","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1034","@RWolochatiuk Don't give us any ideas <U+0001F914> https://t.co/NCHm1gbQFU",FALSE,98,"RWolochatiuk",2019-07-15 16:21:33,FALSE,"1150787898897248256","1150802592525500419","1082374388392120321","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amazon",8,FALSE,FALSE,NA,NA
"1035","@cheesebin Woot! Any certain items you're keeping an eye out for, Chloe?",FALSE,1,"changbinns",2019-07-15 15:51:03,FALSE,"1150782206823948288","1150794915250671617","1141620739","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1036","@gethappy1019 You're just in time, Nena! Happy shopping! <U+0001F389>",FALSE,0,"gethappy1019",2019-07-15 15:51:01,FALSE,"1150784821305782273","1150794906190958592","41049393","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1037","@Becca_Denae Sounds like a great way to get ahead of the rush, Rebecca! Did you find most of the gifts you were looking for?",FALSE,0,"nok__noi",2019-07-15 15:50:31,FALSE,"1150786900615192576","1150794780886163459","2330249789","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1038","@kvshx_ Happy Prime Day! Have you found any deals you were hoping for so far?",FALSE,0,"kvshx_",2019-07-15 15:50:00,FALSE,"1150786891010252800","1150794652263550976","349473998","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1039","@kikithedon_ We're just as excited as you are, Kiki! What are you hoping to find while shopping with us? <U+0001F389>",FALSE,0,"kikithedon_",2019-07-15 15:49:44,FALSE,"1150786734801739777","1150794586677227521","103994222","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"1040","@joeybagadonutss Seems like the perfect opportunity to snag some deals! Anything in particular you're hoping to find?",FALSE,1,"joeybagadonutss",2019-07-15 15:49:11,FALSE,"1150788928074637313","1150794447858388993","59166023","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1041","The heart wants what it wants <U+0001F496> https://t.co/PUq2esv3Id",FALSE,123,NA,2019-07-15 15:48:02,FALSE,NA,"1150794157717278720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amazon",12,FALSE,FALSE,NA,NA
"1042","Happy #PrimeDay! Watch &amp; shop our two-day celebration of epic deals. Tune in for surprise celebrity guests and limi… https://t.co/KM6fneAB3U",FALSE,100,NA,2019-07-15 15:00:22,TRUE,NA,"1150782161018118145",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",20,FALSE,FALSE,NA,NA
"1043","@Phi_216 You're very welcome! Have fun shopping. <U+0001F643>",FALSE,1,"Phi_216",2019-07-15 14:10:45,FALSE,"1150761840961605633","1150769674092785669","180502051","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1044","@GYPSYBLACKMOON We can't contain our excitement, Ginger! What types of deals are you on the lookout for today?",FALSE,0,"GYPSYBLACKMOON",2019-07-15 13:10:32,FALSE,"1150744836506624001","1150754520210821120","780580643981762563","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1045","@sincityellen We are definitely ecstatic, Ríon! Happy shopping! <U+0001F929>",FALSE,0,"sincityellen",2019-07-15 13:10:31,FALSE,"1150745247791624192","1150754518570864641","3237531098","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1046","@jokelleher4 We're happy to hear you were able to snag some new goodies, Joanne! Thanks for being an awesome customer! <U+0001F603>",FALSE,1,"jokelleher4",2019-07-15 13:10:00,FALSE,"1150749063501012993","1150754388413157376","3907322492","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1047","@allysucher12 <U+0001F389><U+0001F38A> Do you have your eye on any special deals?",FALSE,0,"allysucher12",2019-07-15 13:09:41,FALSE,"1150748845044895744","1150754307031076869","73950339","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1048","@SCAR_179NY Happy Prime Day! <U+0001F493>",FALSE,0,"SCAR_179NY",2019-07-15 13:01:00,FALSE,"1150743997373190144","1150752121312239616","166637494","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1049","@lawrenicole Woot, woot! Happy shopping, Lawren! <U+0001F600>",FALSE,2,"lawrenicole",2019-07-15 12:23:00,FALSE,"1150735357882896389","1150742559192494080","30533012","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1050","@Miss_Dazey The early bird gets the worm! Thanks for being an awesome customer! <U+0001F31F><U+0001F31F><U+0001F31F>",FALSE,0,"Miss_Dazey",2019-07-15 11:22:00,FALSE,"1150725088557379587","1150727207180021760","139220168","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1051","Amazon Prime Day is here today and gone tomorrow. Check out these epic deals. July 15th and 16th.… https://t.co/2aL9SVyaM5",FALSE,258,NA,2019-07-15 07:05:12,TRUE,NA,"1150662583638274050",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",89,FALSE,FALSE,NA,NA
"1052","@evoulie Hey there, Evan! Happy Prime Day Eve to you too! <U+0001F929>",FALSE,1,"evoulie",2019-07-15 01:44:00,FALSE,"1150569350677585921","1150581748679548928","16072592","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1053","@madintangibles It's the most wonderful time of the year 'cuz Amazon is coming to town! <U+0001F60D><U+0001F4E6>",FALSE,3,"madintangibles",2019-07-15 00:52:00,FALSE,"1150536145568010240","1150568662232961024","89638422","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1054","@safinsandre We're excited too! Less than 24 hours now! Here's a link to the Shopping Guide, which includes details… https://t.co/0JECTPVhEQ",FALSE,0,NA,2019-07-14 21:30:42,TRUE,NA,"1150518004771434497",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1055","@ashleyjjennings @amazonprimenow Yay! It's almost here! <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>",FALSE,1,"ashleyjjennings",2019-07-14 20:19:57,FALSE,"1150494615809564672","1150500198008918018","72591632","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1056","@JosephJCabral This is so cool, Joseph! We're happy the kids enjoyed the crafts. What other toys spark their interest?  <U+0001F6E9><U+FE0F> <U+0001F4E6>",FALSE,0,"JosephJCabral",2019-07-14 18:19:00,FALSE,"1150466438823587842","1150469761400233984","256720659","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1057","@nooorzy We're at a loss fur words. <U+0001F60D> After all this time, Charlie's still the cutest cat around. We'd love to cont… https://t.co/aw6VHlGIhE",FALSE,1,"nooorzy",2019-07-14 00:52:27,TRUE,"1150194669596205057","1150206390423699457","424403837","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1058","@khaslett We go bananas for our customers! Glad we could make it possible!",FALSE,0,"khaslett",2019-06-27 20:15:27,FALSE,"1144301574140903424","1144338473832374277","55271212","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1059","Mark your calendars for the #PrimeDay Concert featuring @taylorswift13, with @DUALIPA, @iambeckyg, &amp; @sza on July 1… https://t.co/KSqA2Uh4fq",FALSE,669,NA,2019-06-27 05:23:52,TRUE,NA,"1144114098570817537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazon",170,FALSE,FALSE,NA,NA
"1060","@jesspartyofone <U+2764><U+FE0F> <U+2764><U+FE0F> <U+2764><U+FE0F>",FALSE,2,"jesspartyofone",2019-06-26 18:32:00,FALSE,"1143945138504392705","1143950052412534784","2507199267","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1061","@iambigpete Somebody looks ready to surf! <U+0001F988> <U+0001F3C4>",FALSE,6,"iambigpete",2019-06-26 00:52:01,FALSE,"1143669083340079104","1143683297102434309","154027076","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1062","@normaican We love you too! Great open-world choices. Which one are you starting first?! <U+0001F601> <U+0001F3AE>",FALSE,0,"normaican",2019-06-26 00:31:00,FALSE,"1143666638392385536","1143678008001253376","338854059","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"1063","@LauzNation23 Thanks so much for the kind words!",FALSE,0,"LauzNation23",2019-06-25 23:55:03,FALSE,"1143640256476012544","1143668960526835712","26813050","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1064","@chanzx1 @ChesterCheetah @Doritos We're glad to see we were able to ""spice"" up your life. Keep on being <U+0001F525>.",FALSE,0,"chanzx1",2019-06-25 23:48:29,FALSE,"1143650399573958656","1143667310483378176","898704856541777920","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1065","@Shayna_Bayna We're happy to be here for you, Shay!  <U+0001F60A>",FALSE,1,"Shayna_Bayna",2019-06-25 21:30:00,FALSE,"1143598356234588160","1143632460229615616","35882297","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1066","@MrRuh3 Welcome to the world of tomorrow! <U+0001F389><U+0001F30E><U+0001F38A> What'd you walk out with? <U+0001F3C3><U+0001F6CD>",FALSE,0,"MrRuh3",2019-06-25 17:19:00,FALSE,"1143563617398337536","1143569291746447360","376352039","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1067","Mark the calendar for July 15 and 16! #PrimeDay is coming and will be a two-day parade of deals. Woot woot! More de… https://t.co/RoEfRnKvoQ",FALSE,258,NA,2019-06-25 05:05:36,TRUE,NA,"1143384724838244353",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",106,FALSE,FALSE,NA,NA
"1068","@Dallas_1984 Sounds like you're in the Prime of your life. I'm glad to hear we're able to bring you and your family… https://t.co/wsbtLL5dPn",FALSE,1,"Dallas_1984",2019-06-24 21:56:34,TRUE,"1143264251517296641","1143276755903483907","765241668140306432","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1069","@thebugmandan The waiting struggle is real!! <U+0001F606>",FALSE,3,"thebugmandan",2019-06-24 17:00:26,FALSE,"1143196272150683651","1143202232747380739","325187672","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1070","@dannilizabethx Yassss. We like the way you think, Danni. Take it easy — you've earned it! <U+0001F61C>",FALSE,2,"dannilizabethx",2019-06-24 16:02:00,FALSE,"1143165558176866304","1143187526007627776","1116364454957060096","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1071","@x3dr1x That's awesome! Which model did you order? It's very sleek. <U+0001F601>",FALSE,3,"x3dr1x",2019-06-24 02:04:31,FALSE,"1142968894191280130","1142976766291709952","125650028","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1072","@scharai1 Happy delivery!",FALSE,2,"scharai1",2019-06-24 00:18:29,FALSE,"1142937342484852738","1142950084038090752","711324976142352384","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1073","@mhrothfuchs <U+0001F600> We're happy to hear we could impress you! Have a great rest of the day! <U+0001F600>",FALSE,2,"mhrothfuchs",2019-06-23 20:16:30,FALSE,"1142875129288040450","1142889186246168578","2941839244","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1074","@MattInNash You're welcome! We're glad to hear she loved it!!!",FALSE,0,"MattInNash",2019-06-23 17:06:00,FALSE,"1142835455995650049","1142841244328050688","265633599","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1075","@the_tentaprince <U+0001F602> We can relate. Will you be yelling “I'm ready!”?",FALSE,1,"the_tentaprince",2019-06-22 21:13:30,FALSE,"1142530504979177472","1142541142568984576","2930412926","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1076","@NYCgirl1990 Hmm... That looks yummy. <U+0001F929>",FALSE,1,"NYCgirl1990",2019-06-22 18:34:33,FALSE,"1142226998955302912","1142501142074679297","551961712","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1077","@vaeoongh <U+0001F44D><U+0001F44D><U+0001F44D>",FALSE,1,"vaeoongh",2019-06-22 18:32:00,FALSE,"1142469328144441345","1142500499469606912","871445967702183936","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1078","@HandiKillcam Lookin' comfy! <U+0001F63B>",FALSE,2,"HandiKillcam",2019-06-21 18:05:00,FALSE,"1142129846887342081","1142131316781211649","2919719359","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1079","@JustenMartian We have you covered at home and away! Where do your travels take you this time?",FALSE,3,"JustenMartian",2019-06-21 00:26:33,FALSE,"1141861803451998213","1141864947963633665","14541330","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1080","@twirlandswirl *Whispers* Oh my. I don't think we can accept this package back. We wouldn't want to disturb its slumber! <U+0001F638><U+0001F638><U+0001F4A4>",FALSE,5,"twirlandswirl",2019-06-20 18:25:00,FALSE,"1141758298313637888","1141773962252292098","86922333","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1081","@RyanRedmond23 Thank you for the kind words! You keep being awesome! <U+0001F60A><U+0001F60A><U+0001F60A>",FALSE,0,"RyanRedmond23",2019-06-20 16:41:00,FALSE,"1141503224035328000","1141747790122553344","889864897","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1082","@ellalindokks Before you add it to your cart, we suggest you sleep on it. <U+0001F60B> <U+0001F6CF><U+FE0F>",FALSE,0,"ellalindokks",2019-06-20 00:54:00,FALSE,"1141488629203832833","1141509469060444161","636639843","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1083","@MeadowbrookIris Amazon boxes and cats. Name a more iconic duo. We'll wait. <U+0001F63B><U+0001F4E6>",FALSE,1,"MeadowbrookIris",2019-06-19 19:27:39,FALSE,"1141414520902041600","1141427341547253765","35120080","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1084","@masarat <U+0001F44D><U+0001F44D><U+0001F44D>",FALSE,1,"masarat",2019-06-19 18:01:30,FALSE,"1141401799489966080","1141405662699819008","17946610","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1085","@vicky_vale33 <U+2764><U+2764><U+2764>",FALSE,0,"vicky_vale33",2019-06-19 15:42:00,FALSE,"1141364192450142208","1141370553888104450","356587153","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1086","@fatimatlis Legend has it that if your receive a box like this, it's a good omen. <U+0001F609> <U+0001F60B>",FALSE,9,"fatimatlis",2019-06-19 04:50:53,FALSE,"1141164523161829377","1141206695538020352","45110210","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"1087","@kurtmichaelson Yay! We're excited to see the gift has arrived! It was so sweet of him to get her something. <U+0001F929> <U+0001F929>",FALSE,0,"kurtmichaelson",2019-06-19 01:09:00,FALSE,"1141148453587890176","1141150856538202112","115659661","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1088","@Serks35 Vigilant? <U+2705> 
Perfect pawsture? <U+2705> 
Absolutely adorable? <U+2705> <U+2705> <U+2705> 

12/10, quality pupper.",FALSE,5,"Serks35",2019-06-18 23:52:00,FALSE,"1141125734313943042","1141131478878887936","183886448","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"1089","@graceyy____ So cool, Sara! Nothing protects your phone better than nostalgia. <U+0001F60B>",FALSE,0,NA,2019-06-18 23:50:00,FALSE,NA,"1141130975369474048",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1090","@Unreal_Hero Excuse us for a moment while our jaw drops. <U+0001F60D> Why choose between rainbows and wrist rests when you can… https://t.co/U2dEB1AG3u",FALSE,2,"Unreal_Hero",2019-06-18 22:18:56,TRUE,"1141099777926414336","1141108056195063811","866424544818364416","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1091","@DrMrsWorley Super exciting! Congratulation on your bundle of joy. <U+0001F601>",FALSE,1,"DrMrsWorley",2019-06-18 22:02:28,FALSE,"1141091968770088960","1141103912667291654","79805806","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1092","@rachelbello139 Looks like a purrrr-fect package though!",FALSE,1,"rachelbello139",2019-06-17 19:43:00,FALSE,"1140701990982492161","1140706428124094466","558210733","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1093","@hkedtweet Thanks for the shout-out! We're thrilled that you're enjoying your Prime benefits. Which benefit do you enjoy the most? <U+0001F4E6> <U+0001F4FA> <U+0001F3B6> <U+0001F601>",FALSE,1,"hkedtweet",2019-06-17 15:59:00,FALSE,"1140646812979777537","1140650058293174274","1064251631854854152","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1094","@shelbydanieelle We love you too!",FALSE,0,"shelbydanieelle",2019-06-14 22:22:24,FALSE,"1139622380462960641","1139659379920318464","381228309","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1095","@kimberharbour This is too much cuteness. <U+0001F60D> We'd love to add some pizzazz to your summer shenanigans!  Simply provi… https://t.co/DDj8mh0EUP",FALSE,2,"kimberharbour",2019-06-14 20:17:33,TRUE,"1139614884990201857","1139627958963003394","2271671402","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1096","@redban Woot woot! Now time to enjoy a delicious Cobb salad! <U+0001F60A><U+0001F957>",FALSE,2,"redban",2019-06-14 20:17:00,FALSE,"1139612046369132545","1139627820597096449","14829533","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1097","Leo is just one of the 100 students who recently received the #AmazonFutureEngineer scholarship. Watch how we surpr… https://t.co/Pd8hvvf7mM",FALSE,244,NA,2019-06-14 18:34:13,TRUE,NA,"1139601953183453188",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",53,FALSE,FALSE,NA,NA
"1098","@pintopandacat That's awesome! We'd like to send Lito a surprise. Please provide your details here: https://t.co/6kX6x64ru6. <U+0001F431>",FALSE,0,"pintopandacat",2019-06-14 00:22:49,FALSE,"1139308325512855553","1139327297155162112","1133114671022653441","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1099","@MollyMa19469523 Looks like it was a good story! <U+0001F60D> <U+0001F415> <U+0001F4D4>",FALSE,0,"MollyMa19469523",2019-06-13 19:28:00,FALSE,"1139244172853035008","1139253101557424129","1139235942571659265","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1100","@AngieBMTH_ What a purr-fect fit! Simply adorable! <U+0001F638><U+0001F638>",FALSE,1,"AngieBMTH_",2019-06-13 18:58:34,FALSE,"1139239481591160832","1139245693657374720","1064966084103741446","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1101","@diannaeanderson Aww, maybe she will forgive you if you read her a bedtime story! <U+0001F63A> <U+0001F63B>",FALSE,2,"diannaeanderson",2019-06-13 01:05:00,FALSE,"1138965704441393153","1138975522879397890","41939243","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1102","@bethmccolor The best delivery, from the best delivery boy! <U+0001F60D><U+0001F436>",FALSE,1,"bethmccolor",2019-05-24 21:40:00,FALSE,"1132018963200782337","1132038563900678150","138837703","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1103","Ready to join a growing community of hands-on business owners and run your own package delivery company as an Amazo… https://t.co/7UpQlNfwB5",FALSE,120,NA,2019-05-24 20:00:01,TRUE,NA,"1132013400656097280",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",26,FALSE,FALSE,NA,NA
"1104","@bargainhntngmom Glad to hear your package arrived. We hope you have a wonderful day!",FALSE,1,"bargainhntngmom",2019-05-24 19:40:32,FALSE,"1132004819437281281","1132008498131275776","8567042","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1105","@Degiberish Yaaaaas. With the perfect swimsuit in your wardrobe, now it's time to seas the day! <U+0001F60E><U+0001F30A><U+0001F459>",FALSE,1,"Degiberish",2019-05-24 18:08:00,FALSE,"1131975876613222400","1131985212693471233","835863532273090560","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1106","@Rasselyn1 Thank you for sharing your positive experience with us, Rasselyn! We're happy that you're enjoying Amazon Fresh.",FALSE,2,"Rasselyn1",2019-05-24 02:34:30,FALSE,"1131747111249338369","1131750290561142786","950890744046333958","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1107","@queen_biancs Stop, you're making us blush! <U+263A><U+FE0F> We couldn't do it without our awesome customers!",FALSE,1,"queen_biancs",2019-05-23 23:39:30,FALSE,"1131700228749500416","1131706246921424896","2859867263","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1108","@illlucc Who said Thursdays aren't awesome!? Move over, Friday. <U+0001F923><U+0001F92A>",FALSE,0,"illlucc",2019-05-23 22:52:28,FALSE,"1131689472100360192","1131694414240387075","117315238","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"1109","@FreddyiWonder Aw shucks. You’re going to make us blush! We love you too! <U+0001F601><U+2764><U+FE0F><U+0001F601>",FALSE,0,"Shoto760",2019-05-23 18:42:00,FALSE,"1131621444603899904","1131631380494991360","231685241","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1110","@AmberBenson How exciting! What did you walk out with? <U+0001F3C3><U+200D><U+0001F6CD>",FALSE,1,"AmberBenson",2019-05-23 16:42:40,FALSE,"1131588277839048707","1131601349387399171","156031342","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1111","@babraham312 Hit that playlist one more time! <U+0001F3B6><U+0001F3B8>",FALSE,0,"babraham312",2019-05-23 15:15:00,FALSE,"1131570515913711618","1131579286513704960","3149089474","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"1112","Use your voice to end child poverty. Say “Alexa, make a donation to Red Nose Day” to easily donate using Amazon Pay… https://t.co/nfidLbmQr0",FALSE,122,NA,2019-05-23 12:44:01,TRUE,NA,"1131541290800361473",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",23,FALSE,FALSE,NA,NA
"1113","@TrebTreb8 Truly a golden retriever!",FALSE,1,"TrebTreb8",2019-05-22 23:42:26,FALSE,"1131334850500354049","1131344600231239680","735415567","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
